Kyoto College of Graduate Studies for Informatics,http://www.kcg.edu/'''
Kyoto Computer Gakuin,http://www.kcg.ac.jp/'''
Kyoto Consortium for Japanese Studies,http://www.ogp.columbia.edu/pages/noncolumbia_students/fall-spring-ay/kyoto/
Kyoto International University,http://www.kyotoiu.ac.jp/en/
Kyoto Prefectural University,http://cocktail.kpu.ac.jp/English/index.html
Kyoto Sangyo University,http://www.kyoto-su.ac.jp/index-e.html
Kyoto University,http://www.kyoto-u.ac.jp/index-e.html
Kyoto University of Foreign Studies,http://www.kufs.ac.jp/kufs_new/english/english_fr.html
Kyrgyz State Technical University,http://ktu.aknet.kg/indexen.htm
Kyrgyz Tekhnikalyk Universiteti,http://ktu.aknet.kg/indexen.htm
Kyungnam University,http://www.kyungnam.ac.kr/
Kyungpook National University,http://www.knu.ac.kr/
Kyushu Institute of Technology,http://www.kyutech.ac.jp
Kyushu International University,http://www.kiu.ac.jp/
Kyushu Junior College of Kinki University,http://www.kjc.kindai.ac.jp/
Kyushu Lutheran College,http://www.klc.ac.jp/jp/index.htm
Kyushu University,http://www.kyushu-u.ac.jp/english/
Københavns Universitet,http://ku.dk/
L&T Institute of Technology (LTIT),http://www.ltinstitute.com/
L-Università ta' Malta,http://www.um.edu.mt/
L. Douglas Wilder School of Government and Public Affairs,http://www.pubapps.vcu.edu/gov/
L.D. College of Engineering,http://www.ldceahd.org/
La Belle Montessori School,http://www.labellemontessorischool.weebly.com/
La Cité collégiale,http://www.lacitecollegiale.com/
La Consolacion College,http://www.lcci.edu.ph/
La Fémis,http://www.lafemis.com/
La Gran Colombia University,http://www.ulagrancolombia.edu.co
La Joya Community High School,http://lajoya.tuhsd.org/
La Martiniere College,http://www.lmbcal.com
La Martiniere College,http://www.lamartinierelucknow.org
"La Martinière, Calcutta",http://www.lmbcal.ac.in
La Roche College,http://www.laroche.edu/
La Salle College Antipolo,http://www.lsca.edu.ph/
La Salle University,http://www.lasalle.edu/
La Salle University,http://english.lasalle.edu.co
La Salle University,http://www.lsu.edu.ph
La Sierra University,http://www.lasierra.edu/
La Trobe University,http://www.latrobe.edu.au/
La Universad del Zulia,http://www.luz.edu.ve/
La Universidad Americana,http://www.uam.edu.ni/index2.htm
La Universidad Católica Santa Teresa de Jesús de Ávila,http://www.ucavila.es/
Laboratoire d'ethnologie et de sociologie comparative(LESC),http://www.mae.u-paris10.fr/traducteur/endetail3.php?ID=32955=
Labouré College,http://www.laboure.edu/
Lac Courte Oreilles Ojibwa Community College,http://www.lco.edu/
Lachoo Memorial College of Science & Technology,http://www.lachoomemorial.org/index.php
Lackawanna College,http://www.lackawanna.edu
Ladoke Akintola University of Technology,http://www.lautech.edu.ng/
Lady Andal Venkatasubbarao Matriculation Higher Secondary School,http://www.ladyandal.in/
Lady Shri Ram College for Women,http://www.lsrcollege.org/
Lafayette College,http://www.lafayette.edu
Lagos Business School,http://www.lbs.edu.ng
Lagos State University,http://www.lasunigeria.org/
LaGrange College,http://www.lagrange.edu/
LaGuardia Community College,http://www.lagcc.cuny.edu/home/
Laguna College,http://www.lagunacollege.edu.ph/lchome/
Laguna College of Art and Design,http://www.lcad.edu/
Laguna State Polytechnic University,http://www.lspu.edu.ph
Lahden ammattikorkeakoulu,http://www.lamk.fi/
Lahore College For Women University,http://www.lcwu.edu.pk/
Lahore Medical and Dental College,http://lmdc.edu.pk/
Lahore Medical and Dental College,http://www.lmdc.edu.pk
Lahore School of Economics,http://www.lahoreschoolofeconomics.edu.pk
Lahore University of Management Sciences,http://www.lums.edu.pk/
Lahti University of Applied Sciences,http://www.lamk.fi/
Lake Erie College,http://www.lec.edu/
Lake Erie College of Osteopathic Medicine,http://www.lecom.edu/
Lake Forest College,http://www.lakeforest.edu
Lake Local School District,http://www.lakelocal.k12.oh.us/
Lake Michigan College,http://www.lakemichigancollege.edu/
Lake Superior College,http://www.lsc.edu/
Lake Superior State University,http://www.lssu.edu
Lake Washington Technical College,http://www.lwtc.edu
Lake-Sumter Community College,http://www.lscc.edu/
Lakehead University,http://www.lakeheadu.ca/
Lakeland College,http://www.lakeland.edu/
Lakeland College,http://www.lakelandcollege.ca/
Lakeshore Technical College,http://www.gotoltc.com
Lakeview College of Nursing,http://www.lakeviewcol.edu
"Lakshmi Narain College of Technology, Bhopal",http://www.lnctbpl.in
"Lakshmi Narain College of Technology, Indore",http://www.lnctindore.com
Lal Bahadur Shastry College of Engineering,http://lbsce.org/index.html
LALA LAJPAT RAI INSTITUTE OF ENGINEERING AND TECHNOLOGY,http://llriet.ac.in/
Lala Lajpat Rai Memorial Medical College,http://llrmmedicalcollege.nic.in/
Lalit Narayan Mithila University,http://dbpedia.org/resource/Second_Coming_of_Christ
Lamar University,http://www.lamar.edu/
Lamar University,http://www.BeACardinal.com/
Lamar University,http://www.StateU.com/
Lamar University College of Engineering,http://dept.lamar.edu/engineering/COE/
Lambda at Laurentian University,http://www.thelambda.ca
Lambton College of Applied Arts and Technology,http://www.lambton.on.ca/
Lambung Mangkurat University,http://www.unlam.ac.id
Lampung University,http://www.unila.ac.id/
Lancaster,http://usclancaster.sc.edu/
Lancaster Bible College,http://lbc.edu/
Lancaster Bible College,http://www.lbc.edu
Lancaster Theological Seminary,http://www.lancasterseminary.edu/
Lancaster University,http://www.lancaster.ac.uk/
Lancaster University Environment Centre,http://www.lec.lancs.ac.uk/
Lancaster University Management School,http://www.lums.lancs.ac.uk/
Lander College of Liberal Arts & Sciences,http://www.touro.edu/
Lander University,http://www.lander.edu
Landmark College,http://www.landmark.edu/
Lane College,http://www.lanecollege.edu
Lane Community College,http://www.lanecc.edu
Laney College,http://laney.peralta.edu/
Langara College,http://www.langara.bc.ca
Langston University,http://www.langston.edu/
Lanka Internet Network Group,http://www.lking.lk/
Lankaran State University,http://www.lsu.edu.az/index_en.html
Lansbridge University,http://www.lansbridge.edu
Lansing Community College,http://www.lcc.edu/
Lanzhou University,http://www.lzu.edu.cn
Lanzhou University of Technology,http://www.lut.cn/
Lapin yliopisto,http://www.ulapland.fi/
Lappeenrannan Teknillinen Yliopisto,http://www.lut.fi/en/
Lappeenranta University of Technology,http://www.lut.fi/en/
Laredo Community College,http://www.laredo.edu/
Las Positas College,http://www.laspositascollege.edu/
LaSalle College,http://www.collegelasalle.com/
LASALLE College of the Arts,http://www.lasalle.edu.sg/
Lasell College,http://www.lasell.edu/
Latin American Studies,http://www.latam.ufl.edu/
Latin University of Panama,http://www.ulat.ac.pa
Latitude Varsity,http://www.latitudevarsity.com/
Latvijas Mākslas akadēmija,http://www.lma.lv
Latvijas Universitāte,http://www.lu.lv
Lauder Business School,http://www.lbs.ac.at
Laurentian University,http://www.laurentian.ca
Laurier School of Business & Economics,http://www.wlu.ca/sbe
Laurus Technical Institute,http://www.laurus.edu/
Laval University (French: Université Laval),http://www.ulaval.ca/
Law Development Center (LDC),http://www.ldc.ac.ug/
Law School,http://www.law.wisc.edu
Law School,http://law.ateneo.edu/
Law School,http://law.marquette.edu/
Law School of Fluminense Federal University,http://www.uff.br/direito/
Lawrence Technological University,http://www.ltu.edu
Lawrence University,http://www.lawrence.edu/
Lawton Chiles,http://www.law.ufl.edu/lic/
Laxminarayan Institute of Technology,http://www.nagpuruniversity.org/litnagpur/
LBS College of Engineering (LBSCE),http://lbsce.org/index.html
LBS Institute of Technology for Women,http://www.lbsitw.ac.in
LDS Business College,http://www.ldsbc.edu
Le Campus Adventiste du Salève,http://www.campusadventiste.edu/
Le Collège Mathieu de Gravelbourg,http://www.collegemathieu.sk.ca/
Le Cordon Bleu Collage of Culinary Arts – Dallas,http://www.dallasculinary.com
Le Cordon Bleu College of Culinary Arts Atlanta,http://www.atlantaculinary.com/index.asp
Le Cordon Bleu College of Culinary Arts in Boston,http://www.bostonculinaryarts.com
Le Cordon Bleu College of Culinary Arts Las Vegas,http://www.vegasculinary.com
Le Cordon Bleu College of Culinary Arts Miami,http://www.miamiculinary.com
Le Cordon Bleu College of Culinary Arts Minneapolis/St. Paul,http://www.chefs.edu/Minneapolis-St-Paul
Le Cordon Bleu College of Culinary Arts- Scottsdale,http://www.chefs.edu/
Le Cordon Bleu Institute of Culinary Arts in Pittsburgh,http://www.chefs.edu/Pittsburgh/
Le Iunivesite Aoao o Samoa,http://www.nus.edu.ws/
Le Moyne College,http://www.lemoyne.edu/
"Le Petit Séminaire de Québec, campus de l'Outaouais",http://www.psqco.qc.ca/
Le Quy Don Technical University,http://www.lqdtu.edu.vn
Leaders Organization,http://www.leaders.ps
Leading University,http://www.lus.ac.bd
Lebanese American University,http://www.lau.edu.lb
Lebanese Community School,http://www.lcsnig.org/
Lebanese French University,http://www.lfu-bmu.net
Lebanese International University,http://www.liu.edu.lb
Lebanese University  الجامعة اللبنانية  Université Libanaise,http://www.ul.edu.lb
Lebanon College,http://www.lebanoncollege.edu
Lebanon Valley College,http://www.lvc.edu/
"LEC Zurich, Switzerland",http://www.lec.ethz.ch
Lee Kuan Yew School of Public Policy,http://www.lkyspp.nus.edu.sg/
Lee University,http://www.leeuniversity.edu/
Leech Lake Tribal College,http://www.lltc.edu
Leeds Business School,http://www.leedsmet.ac.uk/fbl
Leeds College of Art,http://www.leeds-art.ac.uk/
Leeds College of Music,http://www.lcm.ac.uk/
Leeds Law School,http://www.leedsmet.ac.uk/fbl
Leeds Met Law Society,http://www.leedsmetlawsociety.org
Leeds Metropolitan University,http://www.leedsmet.ac.uk/
Leeds School of Medicine,http://www.leeds.ac.uk/medicine
Leeds Thomas Danby,http://www.leedscitycollege.ac.uk/
Leeds Trinity University College,http://www.leedstrinity.ac.uk//
Leeds Trinity University College,http://www.leedstrinity.ac.uk/
Leeds University Business School,http://www.leeds.ac.uk/lubs
Lees-McRae College,http://www.lmc.edu/
Leeward Community College,http://www.lcc.hawaii.edu
Lefke Avrupa Üniversitesi,http://www.lefke.edu.tr
Legal Information Center,http://www.law.ufl.edu/lic/
Legazpi Junior Colleges,http://www.aq.edu.ph/
"Legenda Education Group, Malaysia",http://www.legendagroup.edu.my/
Lehigh Carbon Community College,http://www.lccc.edu/
Lehigh University,http://www.lehigh.edu/
Lehman College,http://www.lehman.edu/
Leicester College,http://www.leicestercollege.ac.uk
Leicester Medical School,http://www.le.ac.uk/sm/le/
Leiden University,http://www.leiden.edu/
Leiden University College The Hague,http://www.lucthehague.nl
Leinster School of Music & Drama,http://www.gcd.ie/lsmd
Leipzig Graduate School of Management,http://www.hhl.de/
Leith School of Art,http://www.leithschoolofart.co.uk
Leland Stanford Junior University,http://www.stanford.edu/
LeMoyne-Owen University,http://www.loc.edu
Leningrad State University named after Pushkin,http://www.lengu.ru
Lenoir–Rhyne University,http://www.lr.edu/
Leonard M. Miller School of Medicine,http://www.med.miami.edu/
Leopold Auenbrugger Medizinische Universität Graz,http://www.medunigraz.at
Leopold-Franzens-Universität Innsbruck,http://www.uibk.ac.at
Les Roches International School of Hotel Management,http://www.lesroches.edu
Les Roches Marbella International School of Hotel Management,http://www.lesroches.es
Lesley University,http://www.lesley.edu/
Lessius,http://www.lessius.eu/
Lessius Mechelen,http://mechelen.lessius.eu/
Lessius Mechelen University College,http://mechelen.lessius.eu/
Lessius University College,http://www.lessius.eu/
Lethbridge College,http://www.lethbridgecollege.ca/
Letterkenny Institute of Technology,http://www.lyit.ie
Lewis & Clark College,http://www.lclark.edu
Lewis College of Business,http://www.lewiscollege.edu/
Lewis S. Mills High School,http://www.region10ct.org/
Lewis University,http://www.lewisu.edu/
Lewis-Clark State College,http://www.lcsc.edu/
Lexington Theological Seminary,http://www.lextheo.edu
Leyte Normal University,http://www.lnu.edu.ph/
Liaocheng University,http://www.lcu.edu.cn/
Liaoning Medical University,http://www.lnmu.edu.cn/
Liaoning Normal University,http://www.lnnu.edu.cn/
Liaoning Normal University,http://www.lnnu.edu.cn/english/english.htm
Liaoning University,http://wwwen.lnu.edu.cn/
Liaoning University of Petroleum and Chemical Technology,http://www.lnpu.edu.cn/
Libera Università Carlo Cattaneo,http://www.liuc.it/
"Libera Università degli Studi ""San Pio V""",http://www.luspio.it/
Libera Università di Bolzano,http://www.unibz.it
Libera Università di Lingue e Comunicazione IULM,http://www.iulm.it/
Libera Università Internazionale degli Studi Sociali Guido Carli,http://www.luiss.edu/
Libera Università Maria SS. Assunta (LUMSA),http://www.lumsa.it/
Liberal Arts and Sciences,http://www.tilburguniversity.nl/liberalarts/
Liberty University,http://www.liberty.edu/
Liberty University School of Law,http://law.liberty.edu/
Library West,http://www.uflib.ufl.edu/west.html
Libyan International Medical University,http://www.limu.edu.ly/en/
Liceo de Cagayan University,http://www.liceo.edu.ph/
Life Sciences,http://cals.ufl.edu/
Light University Online,http://www.lightuonline.com
Lille Catholic University,http://www.univ-catholille.fr/
Lillehammer University College,http://www.hil.no
LIM College,http://www.limcollege.edu
Limerick Institute of Technology,http://www.lit.ie
Limerick School of Art and Design,http://www.lit.ie
Limestone College,http://www.limestone.edu/
Limkokwing Academy Of Creativity and Innovation,http://www.limkokwing-academy.com/
Limkokwing Digital Creativity Studios,http://www.limkokwing-studios.com/en/
Limkokwing Mobile Academy,http://www.limkokwing-mobile.com/
Limkokwing University of Creative Technology,http://www.limkokwing.net/
Lincoln Christian University,http://www.lincolnchristian.edu
Lincoln College of New England,http://www.briarwood.edu/
Lincoln Group of Schools,http://www.lincolnedu.com/
Lincoln Memorial University,http://www.lmunet.edu/
Lincoln University,http://www.lincoln.ac.nz/
Lincoln University,http://www.lincolnuca.edu/
Lincoln University (Missouri),http://www.lincolnu.edu/
Lincoln University originaly Ashmun Institute,http://www.lincoln.edu/
Lincoln's Inn Society,http://www.lincolnsinn.org/
Linda Vista University,http://www.adventist.org/
Lindenwood University,http://www.lindenwood.edu/
Lindenwood University-Belleville,http://belleville.lindenwood.edu
Lindsey Wilson College,http://www.lindsey.edu
Linfield College,http://www.linfield.edu/
Ling Tung University,http://english.ltu.edu.tw/sp.asp?xdURL=./school/school_1-1_overview.asp&ctNode=2877&mp=1045
Lingnan University,http://www.ln.edu.hk/
Link Campus University,http://www.unilink.it/
Linköping University,http://www.liu.se/
Linköpings universitet,http://www.liu.se/
Linn-Benton Community College,http://www.linnbenton.edu
Linnaeus University,http://www.lnu.se
Linnaeus University School of Natural Sciences,http://lnu.se/schools/school-of-natural-sciences-?l=en
Linnéuniversitetet,http://www.lnu.se
Lipscomb University,http://www.lipscomb.edu/
Little Big Horn College,http://www.lbhc.edu
Little Priest Tribal College,http://www.littlepriest.edu
Liu Institute for Global Issues,http://www.ubc.ca/
Liverpool Business School,http://www.jmu.ac.uk/LBS/index.htm
Liverpool Hope University,http://www.hope.ac.uk
Liverpool John Moores University,http://www.ljmu.ac.uk/
Liverpool School of Dentistry,http://www.liv.ac.uk/dental/
Livingstone College,http://www.livingstone.edu/
LNU-MSU College of International Business,http://chinacampus.missouristate.edu
Lock Haven University of Pennsylvania,http://www.lhup.edu/
Logan College of Chiropractic,http://www.logan.edu/
Logan University,http://www.logan.edu/
LOGANATHA NARAYANASWAMY GOVERNMENT COLLEGE,http://www.lngovtcollege.com/
Lokmanya Tilak College of Engineering,http://www.ltcoe.com
Loma Linda University,http://www.llu.edu/public-health
Loma Linda University,http://www.llu.edu/allied-health
Loma Linda University,http://www.llu.edu/medicine/
Loma Linda University,http://www.llu.edu/
Loma Linda University School of Dentistry,http://www.llu.edu/dentistry
Lomonosov Moscow State University,http://www.msu.ru/
Lon Morris College,http://www.lonmorris.edu/
London Business School,http://www.london.edu/
London Centre for Nanotechnology,http://www.london-nano.com/
London College of Communication,http://www.lcc.arts.ac.uk
London College of Fashion,http://www.fashion.arts.ac.uk
London College of Music,http://music.tvu.ac.uk/
London College of Music Examinations,http://www.uwl.ac.uk/lcmexams
London Contemporary Dance School,http://www.theplace.org.uk/lcds
London Film School,http://dbpedia.org/LFS
London Film School,http://www.lfs.org.uk/
London Knowledge Lab,http://www.lkl.ac.uk/
London Metropolitan University,http://www.londonmet.ac.uk
London School of Commerce,http://www.lsclondon.co.uk
London School of Economics and Political Science,http://www.lse.ac.uk/
London School of Hygiene & Tropical Medicine,http://www.lshtm.ac.uk/
London South Bank University,http://www.lsbu.ac.uk/
Lone Star Chili Cook-off,http://www.lonestarchilicookoff.org/
Lone Star College System,http://www.lonestar.edu
Lone Star College–CyFair,http://cyfair.lonestar.edu
Lone Star College–Montgomery,http://montgomery.lonestar.edu
Lone Star College–North Harris,http://northharris.lonestar.edu
Lone Star College–Tomball,http://tomball.lonestar.edu/
"Lonere, Raigad, Maharashtra",http://www.dbatu.ac.in/
"Lonere, Raigad, Maharashtra",http://www.dbatu.ac.in
Long Beach,http://www.csulb.edu/
Long Beach City College,http://www.lbcc.edu/
Long Beach Museum of Art,http://www.lbma.org
Long Island University,http://www.liu.edu/
Longwood University,http://www.longwood.edu
Longyan University,http://www.lyun.edu.cn/
"Looking south across the plaza, towards the Auditorium",http://www.ppd.ufl.edu/HistoricCampusWebsite/hcplazaam.htm
Loras College,http://www.loras.edu
Lord Ashcorft International Business School,http://www.anglia.ac.uk/ruskin/en/home/faculties/aibs.html
Lord Krishna College of Engineering,http://www.lkcegzb.com/
Lorem ipsum dolor sit amet orientales Mirpurkhas,http://www.youtube.com/user/EPSMPS
Lorenzo de' Medici School,http://www.lorenzodemedici.org
Los Andes,http://www.uniandes.edu.co/
Los Angeles,http://www.ucla.edu
Los Angeles Film School,http://www.lafilm.edu
Los Angeles Pierce College,http://www.piercecollege.edu
Los Angeles Recording School,http://www.recordingcareer.com
Los Angeles Southwest College,http://www.lasc.edu
Los Angeles Trade-Technical College,http://www.lattc.edu/
Los Angeles Valley College,http://www.lavc.edu
Lou Frey Institute,http://www.loufrey.org/
Loughborough University,http://www.lboro.ac.uk/
Louis D. Brandeis School of Law,http://www.law.louisville.edu/
Louis Pasteur University Strasbourg I,http://www-ulp.u-strasbg.fr/en/bienvenue/
Louisburg College,http://www.louisburg.edu/
Louise M. Fitten Hall,http://www.housing.gatech.edu/assignments/undergraduate_reshalls_detail.cfm?BldgID=119
Louisiana Baptist University,http://www.lbu.edu/
Louisiana College,http://www.lacollege.edu/
"Louisiana Culinary Institute, LLC",http://www.louisianaculinary.com
Louisiana State University,http://www.lsu.edu/
Louisiana State University and Agricultural and Mechanical College,http://lsu.edu/
Louisiana State University in Shreveport,http://www.lsus.edu/
Louisiana State University School of Dentistry,http://www.lsusd.lsuhsc.edu/
Louisiana Tech College of Engineering and Science,http://www.latech.edu/coes/
Louisiana Tech University,http://www.latech.edu/
Louisiana Technical Colleges,http://www.ltc.edu
Louisville Presbyterian Theological Seminary,http://www.lpts.edu/
Lourdes College,http://www.lourdes.edu/
Louvain School of Management,http://www.lsm.be
Lovely Professional University,http://lpu.in/
Low Danube University of Galaţi,http://www.ugal.ro/
Lowcountry Graduate Center,http://www.LowcountryGradCenter.org/
Lower Canada College,http://www.lcc.ca/
Lower Columbia College,http://www.lowercolumbia.edu/
Loyalist College,http://www.loyalistcollege.com
Loyola College,http://loyolacollege.edu
Loyola College of Culion,http://www.loyolacollegeculion.com/
Loyola Institute of Business Administration,http://www.liba.edu/
Loyola International College,http://artsandscience.concordia.ca/loyola_college/
Loyola Marymount University,http://www.lmu.edu/
Loyola Schools,http://ls.ateneo.edu
Loyola University Chicago,http://www.luc.edu
Loyola University College of Law,http://www.law.loyno.edu
Loyola University Maryland,http://www.loyola.edu
Loyola University New Orleans,http://www.loyno.edu/
Loyola-ICAM College of Engineering and Technology (LICET),http://www.licet.ac.in
LRG University of Applied Sciences,http://www.lrguas.ch
Luarasi University,http://www.luarasi-univ.edu.al/alb/default.htm
Lubbock Christian University,http://www.lcu.edu/
Lubin School of Business,http://www.pace.edu/lubin
Lucerne University,http://www.hslu.ch/
Lucknow,http://www.srmcem.ac.in
Ludwig-Maximilians-Universität München,http://www.en.uni-muenchen.de
Ludwik Solski Academy,http://www.pwst.krakow.pl/
Lugansk State Medical University,http://lsmu.edu.ua/eng/
Lugazi University (LU),http://www.lugaziuniversity.ac.ug/
Luigj Gurakuqi University of Shkodër,http://www.unishk.edu.al
LUISS,http://www.luiss.edu/
Lukhdhirji Engineering College,http://www.lecollege.org
Luleå tekniska universitet,http://www.ltu.se/
Luleå University of Technology,http://www.ltu.se/
Lumbini Bauddha University,http://www.lbuniversity.edu.np/
Lumière University Lyon 2,http://www.univ-lyon2.fr/
Lumière University Lyon 2,http://www.univ-lyon2.fr/44362364/1/fiche___pagelibre/
Lund School of Economics and Management,http://www.ehl.lu.se/
Lund University,http://www.lunduniversity.lu.se
Lunds Tekniska Högskola,http://www.lth.se/english/
Lunds universitet,http://www.lunduniversity.lu.se
Lundy-Fetterman School of Business,http://www.campbell.edu/business/
Lüneburg Leuphana University,http://www.leuphana.de
Lunghwa University of Science and Technology,http://www.lhu.edu.tw/
Lurleen B. Wallace Community College,http://www.lbwcc.edu/
Luskin School of Public Affairs,http://www.spa.ucla.edu/
Lusophone University of Humanities and Technologies,http://www.ulusofona.pt
Luther College,http://www.luther.edu
Luther College at the,http://www.luthercollege.edu/
Luther Seminary,http://www.luthersem.edu/
Lutheran School of Theology at Chicago,http://www.lstc.edu/
Lutheran Theological Seminary at Gettysburg,http://www.ltsg.edu/
Lutheran Theological Seminary Saskatoon,http://www.usask.ca/stu/luther/
Lutheran Theological Southern Seminary,http://www.ltss.edu/
Lutheran University of Applied Sciences Nuremberg,http://www.evhn.de/
Lutheran University of Brazil,http://www.ulbra.br/
Lux Et Veritas,http://www.savannahstate.edu/
Luzerne County Community College,http://www.luzerne.edu/
Lviv National Academy of Arts,http://www.lnam.edu.ua/
Lviv Polytechnic National University,http://www.lp.edu.ua/
Lviv State University of Physical Culture,http://ldufk.edu.ua/
Lycée naval,http://www.lyceenaval.fr
Lyceum of the Philippines University at Batangas,http://www.lyceumbatangas.edu.ph/
Lyceum-Northwestern University,http://www.lyceum.edu.ph
Lycoming College,http://www.lycoming.edu
Lyme Academy College of Fine Arts,http://www.lymeacademy.edu/
Lynchburg College,http://www.lynchburg.edu
Lyndon B. Johnson School of Public Affairs,http://www.utexas.edu/lbj/
Lynn University,http://www.lynn.edu/
Lyon College,http://www.lyon.edu/
Lyons Hall,http://www.nd.edu/~lyons/Home.html
Lənkəran Dövlət Universiteti,http://www.lsu.edu.az/index_en.html
M S Ramaiah School of Advanced Studies,http://www.msrsas.org
M.A.M. College of Engineering,http://www.mamce.org/
"M.E. Rinker, Sr. School of Building Construction",http://www.bcn.ufl.edu/
M.Kumarasamy College of Engineering,http://www.mkce.ac.in
"M.S.Bidve Engineering College, Latur",http://www.msbecl.ac.in/
M.S.Ramaiah Institute of Technology,http://www.msrit.edu
M25 Consortium of Academic Libraries,http://www.m25lib.ac.uk/
Maanpuolustuskorkeakoulu,http://www.mpkk.fi/
MAAP-Kamaya Point,http://www.maap.edu.ph
Maastricht Academy of Music,http://www.znhm.nl/
Maastricht Academy of Music,http://conservatorium.hszuyd.nl/
Maastricht Graduate School of Governance,http://www.maastrichtuniversity.nl/governance
Maastricht School of Management,http://www.msm.nl
Maastricht Science College,http://www.maastrichtuniversity.nl/msc
Maastricht University,http://www.maastrichtuniversity.nl
Macalester College,http://www.macalester.edu
Macau University of Science and Technology,http://www.must.edu.mo
Macdonald Campus of McGill University,http://www.mcgill.ca/macdonald/
Machakos Institute of Technology,http://www.mit.ac.ke
MacMurray College,http://www.mac.edu/
Macomb Community College,http://www.macomb.edu/
Macon State College,http://www.maconstate.edu/
Macquarie City Campus  (MQ City Campus),http://www.city.mq.edu.au
Macquarie Law School,http://www.law.mq.edu.au
Macquarie University,http://www.mq.edu.au
Madagascar Institute of Political Studies,http://www.iep-madagascar.org/
Madan Mohan Malaviya,http://www.mmmec.org
Madan Mohan Malaviya,http://mmmec.in
Madan Mohan Malaviya,http://www.mmmec.net/
Madhav Institute of Technology and Science,http://www.mitsgwl.ac.in/
Madison Area Technical College,http://matcmadison.edu
Madisonville Community College,http://www.madisonville.kctcs.edu
Madonna University,http://www.madonna.edu/
Madras Christian College,http://mcc.edu.in
Madras Institute of Technology (MIT),http://www.mitindia.edu/
Madras Medical College,http://www.mmc.tn.gov.in/
Madras School Of Economics,http://www.mse.ac.in/
Madrasah In'aamiyyah,http://www.alinaam.co.za/
Madrid Royal Conservatory,http://www.educa.madrid.org/web/csm.realconservatorio.madrid/
Madurai Kamaraj University,http://www.mkuniversity.org
Mae Fah Luang University,http://www.mfu.ac.th
Maejo University,http://www.mju.ac.th
Magadh University,http://www.magadhuniversity.org/
Magee College (UUM),http://www.ulster.ac.uk/campus/magee/
Magna Græcia University of Catanzaro,http://www.unicz.it/
Magnitogorsk State University,http://www.masu.ru/
Magnolia Bible College,http://www.magnolia.edu/
Mahachulalongkornrajavidyalaya University,http://www.mcu.ac.th
Mahamakut Buddhist University,http://www.mbu.ac.th
Mahamaya Government Allopathic Medical College (MGAMC),http://www.
Mahamaya Technical University,http://mtu.ac.in/
Mahanakorn University of Technology,http://www.mut.ac.th/
Mahapanya Vidayalai,http://www.mahapanya.ac.th
Maharaj Vijayaram Gajapathi Raj College of Engineering,http://www.mvgrce.com
Maharaja Agrasen Institute of Technology (MAIT),http://www.mait.ac.in/
Maharaja Ganga Singh University,http://www.mgsubikaner.ac.in/
Maharaja Surajmal Institute of Technology,http://www.msit.in/
Maharaja's College Ernakulam,http://maharajascollege.in
Maharajah's College,http://maharajahscollegevzm.com/
Maharana Institute of Professional Studies,http://www.mpgi.in
Maharashtra Animal and Fishery Sciences University Nagpur,http://www.mafsu.in/
"Maharashtra College of Engineering, Nilanga",http://www.mce-nilanga.com/
Maharashtra Institute of Medical Science & Research Latur,http://www.mitpune.com/mimsr_index.asp
Maharashtra Institute of Technology,http://www.mitpune.com
"Maharashtra Udayagiri Institute of Management and Technology, Somnathpur",
Maharashtra University of Health Sciences,http://www.muhsnashik.com/
Maharishi Arvind Institute of Science & Management,http://www.maism.org/main.htm
Maharishi Institute of Management,http://www.maharishiinstituteofmanagement.com
Maharishi Mahesh Yogi Vedic University or Maharishi Mahesh Yogi Vedic Vishwavidyalaya,http://www.mmyvv.com
"Maharishi Markandeshwar University (M.M.U) , Mullana",http://www.mmumullana.org
Maharishi University of Management,http://www.mum.edu
Maharishi University of Management and Technology,http://www.mumt.com
"Maharshi Dayanand Saraswati University, Ajmer",http://www.mdsuajmer.ac.in
Maharshi Dayanand University,http://www.mdurohtak.ac.in
Mahasarakham University,http://www.msu.ac.th
Mahatma Gandhi Centenary Vidhyalaya,http://www.onlineschooladmissions.com/school/mahatma_gandhi_centenary_vidyalaya/tiruchirappalli/tamil_nadu/99/25776/
Mahatma Gandhi Institute of Medical Sciences,http://www.mgims.ac.in/
Mahatma Gandhi Institute of Technology,http://www.mgit.ac.in
Mahatma Gandhi Medical College & Research Institute,http://balajitrust.org/mhome.html
Mahatma Gandhi Memorial Medical College,http://www.mgmmcindore.co.in
Mahatma Gandhi University,http://www.mgu.ac.in
Mahatma Gandhi University,http://www.mguniversity.ac.in
"Mahavir Institute of Engineering and Technology(MIET), Bhubaneswar",http://www.miet.edu.in
Mahidol University,http://www.si.mahidol.ac.th/eng/
Mahidol University,http://www.mahidol.ac.th
Mahidol University,http://www.sc.mahidol.ac.th
Mahidol University,http://medicine.mahidol.ac.th
Mahidol University (MU),http://www.mahidol.ac.th
Maimonides Schools for Jewish Studies,http://www.maimonidescollege.ca
Maine College of Art,http://www.meca.edu
Maine Maritime Academy,http://www.mainemaritime.edu/
Maine Media College,http://www.mainemedia.edu/
Maine School of Science and Mathematics,http://www.mssm.org/
Maison Française d'Oxford,http://www.mfo.ac.uk/
Maitripa College,http://www.maitripa.org
Make-up Designory,http://www.mud.edu
Makerere University Business School,http://www.mubs.mak.ac.ug
Makerere University College of Health Sciences,http://med.mak.ac.ug/
